囚徒,犯罪,movietype
江湖儿女,犯罪,movietype
007之雷霆杀机,犯罪,movietype
阿嫂,犯罪,movietype
杀死比尔,犯罪,movietype
放·逐,犯罪,movietype
方托马斯的反击,犯罪,movietype
自杀小队,犯罪,movietype
黑白魔女库伊拉,犯罪,movietype
怒火保镖,犯罪,movietype
怒火青春,犯罪,movietype
双峰,犯罪,movietype
突袭,犯罪,movietype
难以置信,犯罪,movietype
无法无天飞车党,犯罪,movietype
暗流2：末日天使,犯罪,movietype
全民超人汉考克,犯罪,movietype
飓风营救,犯罪,movietype
追捕聂鲁达,犯罪,movietype
胡越的故事,犯罪,movietype
窃听风云2,犯罪,movietype
纵横四海,犯罪,movietype
追虎擒龙,犯罪,movietype
汉尼拔,犯罪,movietype
老千2：神之手,犯罪,movietype
东方快车谋杀案,犯罪,movietype
夕阳天使,犯罪,movietype
攻壳机动队：崛起4,犯罪,movietype
维拉·德雷克,犯罪,movietype
特区爱奴,犯罪,movietype
空中监狱,犯罪,movietype
乌龙特工,犯罪,movietype
雾都孤儿,犯罪,movietype
杀破狼,犯罪,movietype
非常嫌疑犯,犯罪,movietype
杀人回忆,犯罪,movietype
高楼大劫案,犯罪,movietype
赴汤蹈火,犯罪,movietype
警察故事续集,犯罪,movietype
狂暴飞车,犯罪,movietype
速度与激情9,犯罪,movietype
绣巾蒙面盗,犯罪,movietype
唐人街,犯罪,movietype
别惹我,犯罪,movietype
杀破狼2,犯罪,movietype
城市英雄,犯罪,movietype
沉睡者,犯罪,movietype
人咬狗,犯罪,movietype
速度与激情2,犯罪,movietype
暴力街区,犯罪,movietype
暗渠,犯罪,movietype
市政大厅,犯罪,movietype
狗咬狗,犯罪,movietype
犯罪家族,犯罪,movietype
好家伙,犯罪,movietype
冒一切风险的阶级,犯罪,movietype
十七号,犯罪,movietype
神秘失踪,犯罪,movietype
小宽宽,犯罪,movietype
原始武器,犯罪,movietype
双龙出手,犯罪,movietype
蝙蝠侠归来,犯罪,movietype
黑猫,犯罪,movietype
金钱帝国,犯罪,movietype
特警雄威,犯罪,movietype
玻璃先生,犯罪,movietype
惊魂眼,犯罪,movietype
的士速递5,犯罪,movietype
赌城风云,犯罪,movietype
燃烧,犯罪,movietype
李米的猜想,犯罪,movietype
盗梦特攻队,犯罪,movietype
门锁,犯罪,movietype
摇啊摇，摇到外婆桥,犯罪,movietype
情枭的黎明,犯罪,movietype
七秒钟,犯罪,movietype
越狱,犯罪,movietype
老无所依,犯罪,movietype
东城梦魇,犯罪,movietype
怒火攻心2：高压电,犯罪,movietype
白日焰火,犯罪,movietype
海扁王,犯罪,movietype
追龙Ⅱ,犯罪,movietype
冬荫功2：拳霸天下,犯罪,movietype
火线特攻,犯罪,movietype
黑侠,犯罪,movietype
黑社会,犯罪,movietype
反贪风暴5：最终章,犯罪,movietype
罗生门,犯罪,movietype
赤焰战场2,犯罪,movietype
大侦探福尔摩斯,犯罪,movietype
成记茶楼,犯罪,movietype
美国往事,犯罪,movietype
地下特警,犯罪,movietype
英雄本色,犯罪,movietype
三日刺杀,犯罪,movietype
铁窗喋血,犯罪,movietype
全民目击,犯罪,movietype
误杀,犯罪,movietype
发条橙,犯罪,movietype
算牌人,犯罪,movietype
守望者：罪恶迷途,犯罪,movietype
跟踪,犯罪,movietype
出租车司机,犯罪,movietype
警戒结束,犯罪,movietype
女座头市,犯罪,movietype
新抢钱夫妻,犯罪,movietype
不朽,犯罪,movietype
夺命金,犯罪,movietype
瞒天过海：美人计,犯罪,movietype
学校风云,犯罪,movietype
看不见的客人,犯罪,movietype
撞车,犯罪,movietype
鲁邦三世VS名侦探柯南,犯罪,movietype
惊天骇地,犯罪,movietype
大追捕,犯罪,movietype
缉魂,犯罪,movietype
隐秘的角落,犯罪,movietype
我的老婆是大佬2,犯罪,movietype
极度重犯,犯罪,movietype
狙击职业杀手,犯罪,movietype
龙的心,犯罪,movietype
嫌疑人X的献身,犯罪,movietype
霉运侦探,犯罪,movietype
黑社会2：以和为贵,犯罪,movietype
肖申克的救赎,唐·麦克马纳斯,act
肖申克的救赎,布赖恩·戴拉特,act
肖申克的救赎,耐德·巴拉米,act
肖申克的救赎,尼尔·萨默斯,act
肖申克的救赎,马克·迈尔斯,act
肖申克的救赎,弗兰克·梅德拉诺,act
肖申克的救赎,V·J·福斯特,act
肖申克的救赎,阿方索·弗里曼,act
肖申克的救赎,芮妮·布莱恩,act
肖申克的救赎,保罗·麦克兰尼,act
肖申克的救赎,祖德·塞克利拉,act
肖申克的救赎,约瑟夫·劳格诺,act
肖申克的救赎,大卫·普罗瓦尔,act
肖申克的救赎,布赖恩·利比,act
肖申克的救赎,尼尔·吉恩托利,act
肖申克的救赎,拉里·布兰登伯格,act
肖申克的救赎,杰弗里·德曼,act
肖申克的救赎,詹姆斯·惠特摩,act
肖申克的救赎,克兰西·布朗,act
肖申克的救赎,鲍勃·冈顿,act
肖申克的救赎,威廉姆·赛德勒,act
肖申克的救赎,马克·罗斯顿,act
肖申克的救赎,吉尔·贝罗斯,act
肖申克的救赎,摩根·弗里曼,act
肖申克的救赎,蒂姆·罗宾斯,act
霸王别姬,徐杰,act
霸王别姬,黄斐,act
霸王别姬,沈慧芬,act
霸王别姬,童弟,act
霸王别姬,李丹,act
霸王别姬,赵海龙,act
霸王别姬,李春,act
霸王别姬,智一桐,act
霸王别姬,费振翔,act
霸王别姬,马明威,act
霸王别姬,尹治,act
霸王别姬,雷汉,act
霸王别姬,吕齐,act
霸王别姬,吴大维,act
霸王别姬,蒋雯丽,act
霸王别姬,葛优,act
霸王别姬,英达,act
霸王别姬,巩俐,act
霸王别姬,张丰毅,act
霸王别姬,张国荣,act
阿甘正传,W·本森·泰瑞,act
阿甘正传,乔·阿拉斯奇,act
阿甘正传,马拉·苏查雷特扎,act
阿甘正传,迪克·卡维特,act
阿甘正传,瓦妮莎·罗斯,act
阿甘正传,杰弗里·布莱克,act
阿甘正传,迈克尔-杰斯,act
阿甘正传,迪克·史迪威,act
阿甘正传,伊莎贝尔·罗斯,act
阿甘正传,希拉里·沙普兰,act
阿甘正传,约翰·威廉·高尔特,act
阿甘正传,斯蒂芬·布吉格沃特,act
阿甘正传,拜伦·明斯,act
阿甘正传,埃里克·安德伍德,act
阿甘正传,约翰·沃德斯塔德,act
阿甘正传,阿非莫·奥米拉,act
阿甘正传,艾尔·哈林顿,act
阿甘正传,德博拉·麦克蒂尔,act
阿甘正传,大卫·布里斯宾,act
阿甘正传,丹尼尔C.斯瑞派克,act
阿甘正传,艾德·戴维斯,act
阿甘正传,桑尼·施罗耶,act
阿甘正传,杰森·麦克奎尔,act
阿甘正传,罗布·兰德里,act
阿甘正传,克里斯托弗·琼斯,act
阿甘正传,汉娜·豪尔,act
阿甘正传,伊丽莎白·汉克斯,act
阿甘正传,希博汗·法隆,act
阿甘正传,彼得·道博森,act
阿甘正传,伊俄涅·M·特雷奇,act
阿甘正传,山姆·安德森,act
阿甘正传,哈罗德·G·赫瑟姆,act
阿甘正传,迈克尔·康纳·亨弗里斯,act
阿甘正传,海利·乔·奥斯蒙,act
阿甘正传,莎莉·菲尔德,act
阿甘正传,麦凯尔泰·威廉逊,act
阿甘正传,加里·西尼斯,act
阿甘正传,罗宾·怀特,act
阿甘正传,汤姆·汉克斯,act
阿甘正传,迈克尔·伯吉斯,act
阿甘正传,理查德·达历山德罗,act
泰坦尼克号,卢·帕尔特,act
泰坦尼克号,詹姆斯·兰开斯特,act
泰坦尼克号,利亚姆·图伊,act
泰坦尼克号,格雷戈里·库克,act
泰坦尼克号,克雷格·凯利,act
泰坦尼克号,斯科特·安德森,act
泰坦尼克号,马丁·伊斯特,act
泰坦尼克号,爱德华德·弗莱彻,act
泰坦尼克号,乔纳森·伊万斯-琼斯,act
泰坦尼克号,西蒙·克雷恩,act
泰坦尼克号,罗切尔·罗斯,act
泰坦尼克号,马丁·贾维斯,act
泰坦尼克号,法妮·布雷特,act
泰坦尼克号,迈克尔·英塞恩,act
泰坦尼克号,博纳德·福克斯,act
泰坦尼克号,夏洛特·查顿,act
泰坦尼克号,艾瑞克·布里登,act
泰坦尼克号,保罗·布赖特威尔,act
泰坦尼克号,理查德·格拉翰,act
泰坦尼克号,乔纳森·菲利普斯,act
泰坦尼克号,艾恩·格拉法德,act
泰坦尼克号,马克·林赛·查普曼,act
泰坦尼克号,丹尼·努齐,act
泰坦尼克号,杰森·贝瑞,act
泰坦尼克号,阿那托利·萨加洛维奇,act
泰坦尼克号,尼古拉斯·卡斯柯恩,act
泰坦尼克号,刘易斯·阿伯内西,act
泰坦尼克号,苏茜·爱米斯,act
泰坦尼克号,乔纳森·海德,act
泰坦尼克号,维克多·加博,act
泰坦尼克号,大卫·沃纳,act
泰坦尼克号,伯纳德·希尔,act
泰坦尼克号,比尔·帕克斯顿,act
泰坦尼克号,格劳瑞亚·斯图尔特,act
泰坦尼克号,弗兰西丝·费舍,act
泰坦尼克号,凯西·贝茨,act
泰坦尼克号,比利·赞恩,act
泰坦尼克号,凯特·温丝莱特,act
泰坦尼克号,莱昂纳多·迪卡普里奥,act
泰坦尼克号,艾尔莎·瑞雯,act
泰坦尼克号,罗莎琳·艾尔斯,act
泰坦尼克号,泰瑞·佛瑞斯塔,act
泰坦尼克号,凯文·德·拉·诺伊,act
泰坦尼克号,伊万·斯图尔特,act
这个杀手不太冷,萨米·纳塞利,act
这个杀手不太冷,马里奥·托迪斯科,act
这个杀手不太冷,亚当·布斯奇,act
这个杀手不太冷,罗伯特·拉萨多,act
这个杀手不太冷,乔治·马丁,act
这个杀手不太冷,麦温,act
这个杀手不太冷,弗兰克·赛格,act
这个杀手不太冷,卡尔·马图斯维奇,act
这个杀手不太冷,伊丽莎白·瑞根,act
这个杀手不太冷,艾伦·格里尼,act
这个杀手不太冷,迈克尔·巴达鲁科,act
这个杀手不太冷,彼得·阿佩尔,act
这个杀手不太冷,丹尼·爱罗,act
这个杀手不太冷,加里·奥德曼,act
这个杀手不太冷,让·雷诺,act
这个杀手不太冷,娜塔莉·波特曼,act
美丽人生,奥梅罗·安东努蒂,act
美丽人生,迪尔克·范登贝格,act
美丽人生,安德烈提多娜,act
美丽人生,理查德·塞梅尔,act
美丽人生,吉娜·诺维勒,act
美丽人生,安东尼奥·普雷斯特,act
美丽人生,弗兰科·梅斯科利尼,act
美丽人生,汉尼斯·赫尔曼,act
美丽人生,阿伦·克雷格,act
美丽人生,恩尼奥·孔萨尔维,act
美丽人生,马西莫·比安奇,act
美丽人生,吉尔·巴罗尼,act
美丽人生,拉法埃拉·莱博罗尼,act
美丽人生,弗朗西斯·古佐,act
美丽人生,克劳迪奥·阿方西,act
美丽人生,彼得·德·席尔瓦,act
美丽人生,亚美利哥·丰塔尼,act
美丽人生,朱利亚娜·洛约迪切,act
美丽人生,利迪娅·阿方西,act
美丽人生,霍斯特·布赫霍尔茨,act
美丽人生,玛丽萨·帕雷德斯,act
美丽人生,赛尔乔·比尼·布斯特里克,act
美丽人生,朱斯蒂诺·杜拉诺,act
美丽人生,乔治·坎塔里尼,act
美丽人生,尼可莱塔·布拉斯基,act
美丽人生,罗伯托·贝尼尼,act
美丽人生,吉安卡尔洛·科森蒂诺,act
千与千寻,小野武彦,act
千与千寻,上条恒彦,act
千与千寻,小林郁夫,act
千与千寻,大泉洋,act
千与千寻,我修院达也,act
千与千寻,泽口靖子,act
千与千寻,内藤刚志,act
千与千寻,神木隆之介,act
千与千寻,玉井夕海,act
千与千寻,中村彰男,act
千与千寻,菅原文太,act
千与千寻,夏木真理,act
千与千寻,入野自由,act
千与千寻,柊瑠美,act
辛德勒的名单,维斯瓦夫·科马萨,act
辛德勒的名单,克齐斯茨托夫·拉夫特,act
辛德勒的名单,弗里德里希·冯·图恩,act
辛德勒的名单,安德烈·瑟韦林,act
辛德勒的名单,碧翠斯·马科拉,act
辛德勒的名单,马克·伊瓦涅,act
辛德勒的名单,马尔戈萨·格贝尔,act
辛德勒的名单,艾伯丝·戴维兹,act
辛德勒的名单,乔纳森·萨加尔,act
辛德勒的名单,卡罗琳·古多尔,act
辛德勒的名单,拉尔夫·费因斯,act
辛德勒的名单,本·金斯利,act
辛德勒的名单,连姆·尼森,act
辛德勒的名单,诺伯特·魏塞尔,act
盗梦空间,妲露拉·莱莉,act
盗梦空间,蒂姆·科勒赫,act
盗梦空间,米兰达·诺兰,act
盗梦空间,瑞恩·海沃德,act
盗梦空间,厄尔·卡梅伦,act
盗梦空间,冈本玉二,act
盗梦空间,水源士郎,act
盗梦空间,乔纳森·吉尔,act
盗梦空间,泰勒·吉蕾,act
盗梦空间,马格努斯·诺兰,act
盗梦空间,克莱尔·吉尔蕾,act
盗梦空间,李太力,act
盗梦空间,卢卡斯·哈斯,act
盗梦空间,皮特·波斯尔思韦特,act
盗梦空间,迈克尔·凯恩,act
盗梦空间,玛丽昂·歌迪亚,act
盗梦空间,汤姆·贝伦杰,act
盗梦空间,基里安·墨菲,act
盗梦空间,迪利普·劳,act
盗梦空间,渡边谦,act
盗梦空间,汤姆·哈迪,act
盗梦空间,艾利奥特·佩吉,act
盗梦空间,约瑟夫·高登-莱维特,act
盗梦空间,莱昂纳多·迪卡普里奥,act
盗梦空间,拉什·费加,act
忠犬八公的故事,罗伯特·卡普荣,act
忠犬八公的故事,杰森·亚历山大,act
忠犬八公的故事,田川洋行,act
忠犬八公的故事,艾瑞克·阿瓦利,act
忠犬八公的故事,罗比·萨布莱特,act
忠犬八公的故事,萨拉·罗默尔,act
忠犬八公的故事,琼·艾伦,act
忠犬八公的故事,理查·基尔,act
星际穿越,弗洛拉·诺兰,act
星际穿越,格里芬·弗雷泽,act
星际穿越,威廉姆·德瓦内,act
星际穿越,大卫·奥伊罗,act
星际穿越,拉什·费加,act
星际穿越,利亚姆·迪金森,act
星际穿越,莱雅·卡里恩斯,act
星际穿越,乔什·斯图沃特,act
星际穿越,安德鲁·博尔巴,act
星际穿越,弗朗西斯·X.麦卡蒂,act
星际穿越,科莱特·沃夫,act
星际穿越,托弗·戈瑞斯,act
星际穿越,比尔·欧文,act
星际穿越,大卫·吉亚西,act
星际穿越,韦斯·本特利,act
星际穿越,约翰·利思戈,act
星际穿越,蒂莫西·柴勒梅德,act
星际穿越,麦肯吉·弗依,act
星际穿越,马特·达蒙,act
星际穿越,卡西·阿弗莱克,act
星际穿越,安妮·海瑟薇,act
星际穿越,杰西卡·查斯坦,act
星际穿越,马修·麦康纳,act
星际穿越,伊莱耶斯·加贝尔,act
星际穿越,杰夫·赫普内尔,act
星际穿越,迈克尔·凯恩,act
星际穿越,艾伦·伯斯汀,act
星际穿越,布鲁克·史密斯,act
楚门的世界,娜塔莎·麦克艾霍恩,act
楚门的世界,诺亚·艾默里奇,act
楚门的世界,艾德·哈里斯,act
楚门的世界,劳拉·琳妮,act
楚门的世界,金·凯瑞,act
海上钢琴师,安吉洛·迪洛雷塔,act
海上钢琴师,希思科特·威廉姆斯,act
海上钢琴师,沙拉·鲁宾,act
海上钢琴师,布莱恩·普林格,act
海上钢琴师,凯文·麦克纳利,act
海上钢琴师,伊斯顿·盖奇,act
海上钢琴师,费米·依鲁福祖,act
海上钢琴师,尼古拉·迪·平托,act
海上钢琴师,Luigi De Luca,act
海上钢琴师,西德尼·科尔,act
海上钢琴师,科里·巴克,act
海上钢琴师,加布里埃莱·拉维亚,act
海上钢琴师,阿尔贝托·巴斯克斯,act
海上钢琴师,尼尔·奥布赖恩,act
海上钢琴师,皮特·沃恩,act
海上钢琴师,梅兰尼·蒂埃里,act
海上钢琴师,克兰伦斯·威廉姆斯三世,act
海上钢琴师,比尔·努恩,act
海上钢琴师,普路特·泰勒·文斯,act
海上钢琴师,蒂姆·罗斯,act
海上钢琴师,阿妮妲·扎格利亚,act
三傻大闹宝莱坞,拉杰夫·拉宾德拉纳特安,act
三傻大闹宝莱坞,莫娜·辛格,act
三傻大闹宝莱坞,博曼·伊拉尼,act
三傻大闹宝莱坞,奥米·瓦依达,act
三傻大闹宝莱坞,沙尔曼·乔希,act
三傻大闹宝莱坞,马达范,act
三傻大闹宝莱坞,卡琳娜·卡普尔,act
三傻大闹宝莱坞,阿米尔·汗,act
机器人总动员,保罗·伊丁,act
机器人总动员,扬·拉布森,act
机器人总动员,杰斯·哈梅尔,act
机器人总动员,罗里·艾伦,act
机器人总动员,唐纳德·富利洛夫,act
机器人总动员,米凯·麦高万,act
机器人总动员,杰夫·皮金,act
机器人总动员,雪莉·琳恩,act
机器人总动员,安德鲁·斯坦顿,act
机器人总动员,彼特·道格特,act
机器人总动员,吉姆·瓦德,act
机器人总动员,洛丽·理查德森,act
机器人总动员,鲍伯·伯根,act
机器人总动员,凯茜·纳基麦,act
机器人总动员,约翰·拉岑贝格,act
机器人总动员,MacInTalk,act
机器人总动员,西格妮·韦弗,act
机器人总动员,佛莱德·威拉特,act
机器人总动员,杰夫·格尔林,act
机器人总动员,艾丽莎·奈特,act
机器人总动员,本·贝尔特,act
机器人总动员,泰迪·牛顿,act
机器人总动员,约翰·齐甘,act
机器人总动员,拉瑞恩·纽曼,act
机器人总动员,克莱特·惠特克,act
放牛班的春天,雅克·贝汉,act
放牛班的春天,狄迪尔·弗拉蒙,act
放牛班的春天,埃里克·德斯玛莱茨,act
放牛班的春天,Carole Weiss,act
放牛班的春天,菲利普·杜·詹纳兰德,act
放牛班的春天,泰奥杜尔·卡雷-卡赛尼,act
放牛班的春天,西蒙·法戈特,act
放牛班的春天,西里尔·伯尔尼科特,act
放牛班的春天,托马斯·布伦门塔尔,act
放牛班的春天,格雷戈里·加迪诺尔,act
放牛班的春天,马科森斯·珀林,act
放牛班的春天,玛丽·布奈尔,act
放牛班的春天,让-保罗·博奈雷,act
放牛班的春天,凯德·麦拉德,act
放牛班的春天,弗朗索瓦·贝莱昂,act
放牛班的春天,让-巴蒂斯特·莫尼耶,act
放牛班的春天,热拉尔·朱尼奥,act
无间道,萧亚轩,act
无间道,林家栋,act
无间道,杜汶泽,act
无间道,余文乐,act
无间道,陈冠希,act
无间道,陈慧琳,act
无间道,郑秀文,act
无间道,曾志伟,act
无间道,黄秋生,act
无间道,梁朝伟,act
无间道,刘德华,act
疯狂动物城,梅利莎·古德温,act
疯狂动物城,吉尔·科德斯,act
疯狂动物城,克里斯汀·贝尔,act
疯狂动物城,约翰·拉维尔,act
疯狂动物城,乔西·特立尼达,act
疯狂动物城,马克·史密斯,act
疯狂动物城,杰拉德·布什,act
疯狂动物城,拜伦·霍华德,act
疯狂动物城,凯斯·索西,act
疯狂动物城,瑞奇·摩尔,act
疯狂动物城,乔希·达拉斯,act
